"21E02'47""";"52N09'42""";1465011
"21E03'27""";"52N13'35""";1465011
"20E58'01""";"52N12'05""";1465011
"22E08'02""";"51N32'47""";0614022
"22E18'09""";"51N27'49""";0602062
"22E27'19""";"51N28'49""";0608052
"22E47'26""";"51N13'24""";0617022
"22E25'14""";"51N14'39""";0609082
"22E07'32""";"51N06'21""";0612012
"22E36'30""";"51N07'13""";0609062
"20E39'15""";"50N52'53""";2661011
"21E58'16""";"50N55'58""";1408032
"21E51'47""";"51N12'46""";0612072
"21E25'49""";"50N31'40""";0615082
"21E17'09""";"50N44'38""";2606022
"21E02'55""";"52N12'14""";1465011
"21E04'53""";"52N14'45""";1465011
"21E08'53""";"52N10'49""";1465011
"21E06'03""";"52N13'01""";1465011
"21E16'18""";"52N06'30""";1417021
"21E16'01""";"52N06'02""";1417021
"21E17'33""";"52N06'12""";1417021
"21E11'52""";"52N07'33""";0611072
"20E55'11""";"52N10'23""";1465011
"20E51'48""";"52N10'54""";1421042
"20E50'13""";"52N11'30""";1421011
"20E56'22""";"52N12'10""";1465011
"21E00'52""";"52N04'12""";1418044
"20E59'29""";"52N09'09""";1465011
"22E36'05""";"51N14'25""";0663011
"21E08'15""";"52N21'39""";1434021
"20E44'14""";"52N07'57""";1421034
"21E12'33""";"51N59'33""";1418014
"21E03'00""";"52N00'04""";1418052
"20E50'06""";"52N21'20""";1432054
"20E56'58""";"52N24'08""";1408011
"20E47'39""";"52N09'11""";1421021
"21E06'49""";"52N14'41""";1465011
"20E27'57""";"52N03'27""";1438011
"21E15'09""";"52N20'56""";1434124
"21E10'31""";"52N15'59""";1465011
"20E39'59""";"52N26'23""";1414011
"20E36'48""";"52N12'09""";1216092
"20E52'52""";"51N51'58""";1406054
"21E03'58""";"52N07'56""";1465011
"20E59'09""";"52N12'48""";1465011
"21E07'21""";"52N16'19""";1465011
"20E56'07""";"52N25'11""";1408011
"20E55'58""";"52N06'57""";1418032
"21E04'39""";"52N09'17""";1465011
"21E01'41""";"52N06'30""";1465011
"20E57'37""";"52N11'05""";1465011
"21E01'04""";"52N06'34""";1465011
"21E00'53""";"52N10'29""";1465011
"21E02'24""";"52N09'13""";1465011
"21E02'12""";"52N08'27""";1465011
"21E01'11""";"52N11'02""";1465011
"20E56'10""";"52N14'19""";1465011
"21E02'36""";"52N15'33""";1465011
"20E53'57""";"52N20'38""";1432054
"21E05'15""";"52N17'19""";1465011
"20E59'59""";"52N18'40""";1465011
"20E46'13""";"52N12'46""";1432065
"20E59'53""";"52N16'27""";1465011
"22E21'57""";"51N06'33""";0609102
"20E42'16""";"52N08'01""";1421034
"21E01'02""";"52N14'02""";1465011
"21E09'06""";"52N18'34""";1434041
"21E14'46""";"52N13'26""";1412151
"20E58'58""";"52N13'46""";1465011
"20E36'43""";"52N10'56""";1216092
"20E52'36""";"52N12'43""";1465011
"21E22'35""";"52N12'09""";1815052
"21E16'40""";"52N00'37""";1417044
"22E46'02""";"52N00'03""";0601011
"23E07'02""";"52N02'49""";0661011
"20E55'19""";"52N23'30""";1408011
"21E01'41""";"52N28'03""";1408045
"21E22'28""";"52N06'56""";1417082
"21E37'49""";"51N53'02""";1403011
"21E56'28""";"51N36'20""";0616044
"22E10'26""";"51N23'12""";3211022
"22E31'22""";"51N15'12""";0663011
"21E35'56""";"51N46'45""";1403021
"21E14'51""";"52N06'11""";1417021
"20E26'14""";"52N03'11""";1438011
"21E13'15""";"51N58'44""";1418014
"21E06'38""";"52N19'50""";1434021
"21E02'19""";"52N01'49""";1418045
"21E03'37""";"52N11'20""";1465011
"23E06'16""";"53N08'24""";2061011
"23E10'05""";"53N09'11""";2061011
"23E11'42""";"53N07'53""";2061011
"23E06'24""";"53N06'39""";2061011
"23E08'42""";"53N08'05""";2061011
"23E17'58""";"53N17'44""";2002024
"21E10'59""";"52N25'18""";1434094
"20E49'43""";"51N58'14""";1418064
"20E51'20""";"51N51'46""";1406054
"21E08'56""";"51N25'29""";1463011
"21E09'12""";"51N23'58""";1463011
"21E12'01""";"51N25'02""";1463011
"21E09'36""";"51N22'50""";1463011
"21E01'05""";"51N20'02""";1425072
"21E15'21""";"51N18'31""";1425104
"21E13'34""";"51N10'07""";1425034
"21E22'54""";"51N22'46""";1812012
"21E33'47""";"51N21'25""";1436054
"20E58'58""";"51N22'22""";1425122
"20E36'44""";"51N21'46""";1423064
"19E45'32""";"52N32'08""";1462011
"19E43'05""";"52N32'40""";1462011
"19E26'00""";"51N47'12""";1061011
"19E41'03""";"52N51'15""";1427011
"19E36'13""";"52N27'59""";1419072
"19E27'53""";"52N24'38""";1404011
"20E57'59""";"52N08'17""";1421062
"21E34'19""";"52N11'07""";1412011
"23E10'39""";"52N46'36""";2003011
"22E35'28""";"51N46'28""";0615011
"22E37'00""";"51N27'31""";0608011
"22E08'16""";"52N36'02""";1429054
"23E06'59""";"53N34'38""";0615082
"19E26'11""";"51N52'00""";1020031
"23E10'38""";"50N52'45""";1003052
"22E30'18""";"51N14'22""";0663011
"21E03'34""";"52N14'02""";1465011
"21E01'41""";"52N22'05""";1408032
"21E00'54""";"52N17'13""";1465011
"20E43'45""";"52N25'36""";1414011
"21E26'18""";"51N27'47""";1425011
"22E10'54""";"50N57'56""";0607011
"21E01'50""";"52N09'27""";1465011
"20E55'03""";"52N16'26""";1465011
"20E59'30""";"52N12'54""";1465011
"20E53'32""";"52N12'08""";1465011
"20E50'46""";"52N17'35""";1818022
"20E56'13""";"52N21'19""";1465011
"21E12'55""";"52N12'50""";1465011
"20E32'48""";"52N05'02""";1405052
"21E05'44""";"52N15'55""";1465011
"22E33'38""";"51N12'33""";0663011
"22E00'22""";"52N24'53""";1433011
"20E43'39""";"52N07'16""";1405021
"21E07'23""";"52N01'13""";1418015
"20E44'00""";"52N27'41""";1414052
"21E05'23""";"52N14'48""";1465011
"21E01'24""";"52N06'02""";1418032
"20E54'50""";"52N12'49""";1465011
"21E00'02""";"52N15'35""";1465011
"20E58'17""";"52N21'16""";1465011
"21E05'38""";"52N18'18""";1434021
"21E06'47""";"52N02'44""";1418015
"21E17'27""";"52N10'29""";1417082
"20E51'15""";"52N03'31""";1418032
"20E35'02""";"52N15'14""";1422072
"21E11'41""";"52N10'21""";1429032
"21E02'31""";"52N10'29""";1465011
"20E50'29""";"52N15'04""";1432072
"21E01'39""";"52N15'01""";1465011
"21E02'46""";"52N14'55""";1465011
"20E55'16""";"52N15'18""";1465011
"17E44'05""";"53N00'46""";0410054
"20E49'15""";"52N12'38""";1432064
"21E10'19""";"51N24'29""";1463011
"21E08'07""";"51N21'37""";1463011
"21E03'23""";"52N32'13""";1425112
"21E14'34""";"52N04'58""";1417044
"21E23'30""";"52N03'26""";1007072
"21E21'18""";"52N05'00""";1802015
"21E28'18""";"52N03'35""";1417052
"20E16'29""";"52N15'27""";1428011
"21E02'17""";"52N03'45""";1418044
"21E06'00""";"52N13'28""";1465011
"21E00'12""";"52N10'52""";1465011
"20E58'33""";"52N14'18""";1465011
"21E03'32""";"52N08'53""";1465011
"22E53'06""";"52N59'18""";2002064
"21E40'36""";"52N31'28""";1433054
"23E08'18""";"52N01'47""";0661011
"23E04'57""";"53N07'30""";2061011
"23E11'26""";"53N10'20""";2061011
"23E04'43""";"53N04'03""";2002112
"22E46'37""";"53N24'23""";2008064
"23E21'40""";"53N38'52""";2011014
"21E36'44""";"52N05'41""";1412132
"19E41'45""";"52N32'33""";1462011
"21E01'06""";"52N04'33""";1418044
"23E12'17""";"53N06'29""";2061011
"22E23'18""";"51N56'21""";0611011
"22E33'18""";"51N59'28""";0611092
"21E07'41""";"51N23'01""";1463011
"22E17'45""";"51N10'42""";0609014
"22E12'13""";"51N16'48""";0614084
"23E11'26""";"51N46'45""";0601182
"22E18'31""";"51N32'00""";0608082
"21E58'36""";"51N08'36""";0612054
"22E33'00""";"51N16'35""";0663011
"22E31'02""";"51N01'16""";0609034
"20E57'36""";"52N13'24""";1465011
"22E38'12""";"51N22'16""";0609112
"22E36'38""";"51N14'47""";0663011
"21E53'53""";"51N47'59""";1405062
"22E34'47""";"51N17'20""";0609112
"22E52'12""";"51N29'44""";0608104
"20E40'02""";"50N53'11""";2661011
"20E35'34""";"50N52'29""";2661011
"20E24'42""";"50N56'32""";2604182
"20E49'22""";"50N47'45""";2604054
"21E33'19""";"50N53'37""";2607044
"20E32'22""";"50N57'40""";2604102
"22E17'38""";"51N21'47""";0609042
"22E30'22""";"51N33'46""";0608032
"21E02'00""";"52N17'08""";1465011
"20E59'06""";"52N12'33""";1465011
"20E58'55""";"52N11'55""";1465011
"20E47'54""";"52N26'16""";1408052
"21E18'18""";"51N26'05""";1425062
"20E48'01""";"51N22'17""";1423082
"21E08'13""";"51N30'46""";1425052
"21E10'25""";"51N23'15""";1463011
"21E01'08""";"52N08'27""";1465011
"20E49'11""";"52N10'43""";1421021
"20E55'22""";"52N09'12""";1421062
"21E02'28""";"52N05'13""";1418044
"21E48'11""";"52N09'37""";1412124
"22E37'23""";"51N13'32""";0663011
"22E34'44""";"51N13'10""";0663011
"22E35'13""";"51N12'15""";0663011
"22E35'29""";"51N15'37""";0663011
"22E40'52""";"51N17'06""";0609142
"23E05'52""";"52N13'15""";0601072
"21E04'33""";"51N49'38""";1409035
"22E32'36""";"51N16'24""";0663011
"22E08'43""";"50N59'38""";0607082
"22E03'48""";"51N24'10""";0614052
"22E29'29""";"51N18'53""";0609072
"22E29'12""";"51N15'51""";0663011
"22E30'51""";"51N13'48""";0663011
"22E35'58""";"51N10'53""";0663011
"22E04'19""";"51N10'56""";0612065
"21E46'46""";"51N35'34""";0616052
"22E30'38""";"51N14'59""";0663011
"21E56'47""";"51N06'21""";0612055
"22E31'52""";"51N14'47""";0663011
"22E34'00""";"51N16'27""";0663011
"22E33'41""";"51N14'50""";0663011
"21E50'19""";"51N33'39""";0616011
"20E37'37""";"50N53'10""";2661011
"20E37'29""";"50N50'49""";2661011
"20E37'34""";"50N51'51""";2661011
"20E35'13""";"50N51'30""";2661011
"20E33'02""";"50N51'14""";2661011
"20E34'09""";"50N53'15""";2661011
"21E52'53""";"49N54'37""";1819032
"22E10'39""";"49N41'26""";3218015
"22E00'57""";"50N02'06""";1863011
"21E45'15""";"49N41'46""";3021105
"22E00'57""";"50N01'09""";1863011
"22E49'42""";"49N46'45""";1862011
"23E53'50""";"50N38'51""";0604052
"22E45'49""";"50N58'38""";0609092
"18E43'18""";"51N36'00""";1014011
"21E40'11""";"50N34'02""";1864011
"21E42'35""";"49N40'06""";1807012
"21E42'05""";"49N44'40""";1807092
"22E39'42""";"49N46'47""";1820015
"21E43'49""";"50N17'58""";1806012
"21E35'55""";"49N56'22""";1815052
"22E42'59""";"49N59'49""";1804011
"22E15'11""";"50N26'00""";1812064
"21E19'32""";"50N20'46""";2609022
"21E50'02""";"50N39'37""";1814082
"22E06'20""";"50N46'19""";1818054
"22E57'17""";"50N01'24""";1804052
"23E07'15""";"50N09'29""";1809011
"22E02'11""";"50N01'54""";1863011
"21E24'50""";"50N17'25""";1811011
"21E26'09""";"50N16'58""";1811011
"19E55'46""";"50N00'55""";1261011
"22E30'16""";"50N03'47""";1814011
"21E59'09""";"50N03'44""";1863011
"22E00'12""";"50N02'28""";1863011
"22E00'13""";"50N03'08""";1863011
"22E27'17""";"49N50'49""";1813052
"21E01'49""";"50N35'58""";1818011
"22E18'54""";"50N30'32""";3021052
"23E01'50""";"50N10'03""";1809064
"21E41'30""";"50N34'38""";1864011
"22E47'09""";"49N48'34""";1862011
"21E32'44""";"49N59'45""";1815035
"21E39'22""";"50N07'23""";2608045
"21E29'06""";"49N45'22""";1805011
"21E27'21""";"49N43'33""";1805011
"22E39'06""";"49N53'33""";1804092
"21E23'50""";"49N42'01""";1805042
"18E24'21""";"54N34'02""";2215021
"21E56'04""";"49N59'15""";0408075
"22E09'45""";"49N34'16""";1817011
"21E35'39""";"49N50'52""";1819022
"22E07'51""";"50N23'10""";1812032
"21E15'46""";"49N59'23""";1803064
"21E15'32""";"50N11'51""";1811084
"22E08'55""";"49N59'14""";1816042
"22E36'23""";"50N10'42""";1211112
"20E36'28""";"50N52'34""";2661011
"20E27'26""";"50N53'04""";2604142
"20E38'14""";"50N52'06""";2661011
"20E39'01""";"50N54'14""";2661011
"20E37'00""";"50N47'45""";2661011
"21E08'54""";"50N58'53""";1816122
"21E39'37""";"50N53'04""";0609072
"22E08'10""";"50N53'55""";0607072
"22E19'31""";"50N46'02""";0605064
"20E35'24""";"50N53'53""";2661011
"21E50'46""";"50N47'39""";2609094
"20E46'54""";"50N54'08""";2604092
"21E17'43""";"50N57'49""";2607054
"21E26'54""";"50N57'33""";2607011
"21E24'12""";"50N56'33""";2607011
"21E22'20""";"50N55'30""";2607011
"20E40'49""";"50N55'54""";0416065
"21E08'40""";"51N24'09""";1463011
"21E09'18""";"51N24'49""";1463011
"21E10'11""";"51N23'56""";1463011
"21E05'17""";"51N21'40""";1463011
"22E40'51""";"51N11'53""";0609052
"22E33'13""";"51N13'20""";0663011
"22E21'08""";"51N19'50""";3021165
"22E12'56""";"51N19'06""";0614085
"22E29'09""";"51N07'22""";0616062
"22E25'19""";"51N10'41""";0609102
"22E18'21""";"50N53'26""";0607052
"22E37'51""";"51N15'54""";0663011
"22E35'04""";"51N14'27""";0663011
"22E34'40""";"51N15'53""";0663011
"22E07'39""";"51N10'22""";0612065
"22E13'48""";"51N09'56""";0609015
"22E22'17""";"50N53'51""";0620122
"22E35'53""";"51N27'21""";0608011
"22E08'39""";"51N17'50""";0614102
"21E59'46""";"51N14'00""";0612032
"22E16'32""";"50N55'56""";0607011
"22E32'19""";"51N15'13""";0663011
"22E33'02""";"51N12'19""";0663011
"22E31'11""";"51N14'40""";0663011
"21E59'16""";"51N25'04""";0614011
"21E59'00""";"51N25'35""";0614011
"23E09'49""";"53N06'32""";2061011
"23E08'28""";"53N06'13""";2061011
"23E04'57""";"52N02'57""";0601032
"23E10'37""";"53N07'20""";2061011
"23E12'04""";"53N09'29""";2061011
"23E08'24""";"53N04'06""";2002052
"23E34'54""";"52N45'13""";2005011
"22E51'32""";"52N25'57""";2010011
"22E56'16""";"52N11'20""";1410062
"23E13'01""";"53N07'02""";2061011
"23E16'39""";"53N10'59""";2002095
"22E13'27""";"52N10'10""";1426082
"22E16'11""";"52N11'15""";1210062
"22E18'23""";"52N09'25""";1210062
"23E01'24""";"53N11'58""";2002032
"23E07'53""";"53N08'47""";2061011
"23E09'17""";"53N08'41""";2061011
"22E48'33""";"53N24'21""";2008064
"21E40'35""";"51N58'05""";1403092
"22E46'22""";"51N45'24""";0615082
"23E36'06""";"52N04'26""";3005045
"22E17'31""";"52N10'37""";1210062
"23E06'46""";"53N09'30""";2061011
"22E15'54""";"52N23'41""";1429011
"19E39'08""";"52N51'00""";1427011
"19E47'52""";"52N40'16""";1419012
"19E40'56""";"52N31'53""";1462011
"19E46'22""";"52N30'43""";1462011
"19E29'27""";"52N40'04""";1419032
"19E51'33""";"52N29'36""";1434095
"19E42'15""";"52N33'55""";1462011
"23E34'03""";"52N44'08""";2005011
"23E17'08""";"53N17'59""";2002024
"21E05'33""";"51N23'14""";1463011
"21E25'33""";"50N56'19""";2607011
"21E09'19""";"51N24'23""";1463011
"21E55'37""";"51N37'28""";0616044
"20E36'57""";"52N05'42""";1405044
"20E36'03""";"52N06'39""";1405044
"21E11'09""";"52N12'16""";1465011
"17E02'57""";"51N06'48""";0264011
"20E02'55""";"50N33'35""";2602064
"20E56'25""";"52N19'50""";1465011
"20E22'57""";"51N48'24""";1013024
"20E57'37""";"52N14'29""";1465011
"20E56'17""";"52N20'21""";1465011
"20E56'42""";"52N19'06""";1465011
"20E45'56""";"52N09'30""";1421021
"21E07'18""";"52N14'31""";1465011
"21E02'05""";"52N17'43""";1465011
"21E01'24""";"52N15'46""";1465011
"19E09'45""";"53N55'30""";2216042
"20E39'07""";"52N07'33""";1405011
"21E58'04""";"50N01'24""";1863011
"17E58'09""";"50N29'39""";1605024
"18E49'08""";"50N18'02""";2478011
"22E29'46""";"50N03'24""";1814011
"18E42'17""";"50N40'09""";2407011
"19E54'18""";"50N01'28""";1261011
"18E47'40""";"50N18'08""";2478011
"19E52'07""";"50N05'55""";1261011
"19E13'20""";"50N16'03""";2475011
"19E22'03""";"50N37'01""";2409054
"22E00'49""";"50N02'16""";1863011
"19E47'59""";"50N06'57""";1206162
"19E54'19""";"50N02'15""";1261011
"19E53'32""";"50N04'20""";1261011
"19E17'18""";"50N14'51""";2468011
"18E57'26""";"49N58'40""";2410054
"18E25'19""";"50N52'37""";1608034
"18E40'13""";"50N17'48""";2466011
"18E49'41""";"50N13'05""";2408021
"18E50'36""";"50N15'23""";2472011
"18E51'17""";"50N18'09""";2472011
"21E02'09""";"52N26'00""";1408032
"18E54'59""";"50N17'01""";2476011
"18E56'12""";"50N16'00""";2463011
"19E01'20""";"50N14'34""";2469011
"19E00'55""";"50N19'08""";2474011
"19E02'40""";"50N11'37""";2469011
"19E11'18""";"50N19'35""";2465011
"19E13'23""";"50N19'36""";2465011
"19E08'18""";"50N18'16""";2401011
"19E11'38""";"50N16'53""";2475011
"19E06'02""";"50N22'19""";1601034
"19E03'17""";"50N24'53""";0804072
"19E04'31""";"50N28'17""";2413062
"19E53'22""";"50N05'23""";1261011
"19E56'12""";"50N05'26""";1261011
"23E09'12""";"50N58'35""";0606011
"20E01'08""";"50N05'34""";1261011
"20E02'02""";"50N04'39""";1261011
"19E55'01""";"50N04'01""";1261011
"19E55'40""";"50N03'21""";1261011
"19E57'40""";"50N00'41""";1261011
"19E07'53""";"50N39'47""";2404042
"19E09'46""";"50N52'16""";2464011
"19E08'33""";"50N47'40""";2464011
"19E06'17""";"50N48'48""";2464011
"19E07'53""";"50N12'44""";2470011
"19E49'29""";"50N05'51""";1206162
"20E03'56""";"49N52'49""";1209014
"19E52'46""";"49N54'38""";1209035
"19E56'21""";"49N50'41""";1209034
"17E56'46""";"50N39'32""";1661011
"18E58'41""";"50N07'01""";2477011
"18E45'23""";"49N54'32""";2403114
"18E55'58""";"49N48'57""";1434115
"18E49'56""";"50N27'39""";2413041
"18E52'02""";"50N00'21""";2410062
"19E26'07""";"50N29'14""";2416021
"21E46'08""";"50N04'34""";1815045
"22E02'25""";"50N02'02""";1863011
"21E58'58""";"50N00'53""";1863011
"21E56'14""";"50N08'42""";1816064
"20E23'56""";"49N57'45""";1201011
"20E15'16""";"49N58'50""";1219032
"18E43'44""";"50N30'38""";2413082
"18E41'28""";"50N40'38""";2407011
"18E57'34""";"50N46'13""";2404014
"17E59'30""";"50N40'40""";1661011
"17E52'58""";"50N39'39""";1661011
"17E55'13""";"50N41'08""";1661011
"21E10'35""";"50N24'50""";2612022
"18E46'57""";"50N22'25""";2413092
"19E19'10""";"50N34'29""";2409011
"20E02'59""";"50N03'58""";1261011
"20E11'52""";"50N01'25""";1219044
"19E49'21""";"49N58'49""";1206114
"21E20'18""";"52N14'27""";1412075
"21E04'51""";"52N18'24""";1465011
"19E16'22""";"50N22'47""";2465011
"19E27'03""";"49N52'43""";1218095
"22E15'34""";"50N26'08""";1812064
"19E01'42""";"50N15'15""";2469011
"18E03'16""";"50N44'25""";1609132
"19E02'52""";"50N21'18""";0223092
"18E55'46""";"50N30'01""";2413021
"18E50'04""";"50N16'01""";2472011
"19E15'54""";"50N45'26""";2862011
"19E57'52""";"50N04'34""";1261011
"19E58'37""";"50N01'51""";1261011
"20E36'20""";"50N10'51""";1214022
"18E50'26""";"50N38'14""";0801032
"17E49'51""";"50N55'05""";1606032
"18E39'47""";"50N16'58""";2466011
"22E01'50""";"50N03'54""";1863011
"18E59'09""";"50N06'12""";2477011
"18E57'55""";"50N06'30""";2477011
"18E46'12""";"50N19'13""";2478011
"19E06'54""";"50N08'01""";1609012
"20E11'10""";"50N04'43""";1261011
"19E03'34""";"50N13'38""";2469011
"19E05'43""";"50N05'07""";2414011
"18E46'48""";"50N20'19""";2478011
"20E12'09""";"49N54'31""";1219022
"18E05'01""";"54N06'06""";2206042
"19E55'36""";"50N07'03""";1206172
"19E51'22""";"50N04'54""";1261011
"20E00'14""";"50N05'53""";1261011
"18E53'37""";"50N15'43""";2472011
"19E02'14""";"50N14'38""";2469011
"19E15'26""";"50N36'56""";2409024
"19E08'01""";"50N19'23""";2401011
"19E10'31""";"50N19'15""";2465011
"18E35'04""";"50N16'47""";2466011
"20E59'04""";"52N13'48""";1465011
"21E01'41""";"52N13'28""";1465011
"18E58'06""";"50N10'43""";2469011
"19E04'52""";"50N14'38""";2469011
"18E57'06""";"50N17'42""";2463011
"21E06'17""";"52N14'00""";1465011
"17E57'55""";"50N36'05""";1661011
"18E58'20""";"50N13'19""";2469011
"18E58'59""";"50N12'34""";2469011
"19E01'56""";"50N18'12""";2474011
"18E53'19""";"50N20'14""";2462011
"21E59'22""";"50N02'10""";1863011
"18E45'08""";"50N24'58""";2413092
"19E07'12""";"50N20'02""";2401011
"20E00'49""";"49N28'25""";1211011
"18E38'31""";"50N20'19""";2466011
"19E09'07""";"50N50'24""";2464011
"17E55'12""";"50N40'13""";1661011
"19E05'47""";"50N10'44""";2470011
"18E55'15""";"50N13'18""";2469011
"18E54'27""";"50N20'49""";2462011
"18E59'47""";"50N16'12""";2469011
"18E46'07""";"50N18'19""";2478011
"18E47'21""";"50N17'16""";2478011
"19E13'13""";"49N53'05""";1213044
"19E07'27""";"50N46'55""";2464011
"19E07'11""";"50N47'47""";2464011
"19E59'21""";"49N58'58""";1261011
"19E14'50""";"50N17'43""";2475011
"20E07'15""";"50N04'13""";1261011
"18E59'10""";"50N21'50""";2471011
"19E06'34""";"50N01'15""";2410032
"19E10'10""";"50N48'29""";2464011
"19E58'44""";"50N04'30""";1261011
"18E11'15""";"50N44'20""";1609085
"20E02'38""";"50N06'28""";1261011
"19E21'36""";"50N33'40""";2409011
"19E16'49""";"49N56'06""";0215042
"19E20'10""";"49N55'52""";2417102
"18E52'09""";"50N08'26""";2408011
"19E00'28""";"50N15'11""";2469011
"18E49'10""";"50N19'11""";2478011
"18E51'06""";"50N18'50""";2472011
"18E52'57""";"50N19'03""";2472011
"19E58'44""";"50N09'30""";1206082
"17E47'35""";"50N47'38""";1609032
"19E07'49""";"49N54'35""";2403105
"20E18'28""";"49N51'20""";1201052
"19E02'53""";"50N06'51""";2477011
"18E56'06""";"50N20'22""";2462011
"21E42'11""";"50N04'43""";1815044
"18E35'55""";"50N47'08""";2407032
"18E52'23""";"50N21'22""";2462011
"19E43'56""";"52N32'25""";1462011
"18E55'55""";"50N22'55""";2471011
"18E51'53""";"50N23'51""";2462011
"18E48'51""";"50N23'57""";2462011
"18E48'50""";"50N22'46""";2478011
"20E59'03""";"52N13'57""";1465011
"19E54'43""";"50N05'24""";1261011
"19E54'23""";"50N04'53""";1261011
"18E58'28""";"50N18'20""";2463011
"22E30'00""";"51N13'48""";0663011
"18E35'06""";"50N41'25""";2407072
"19E29'51""";"50N27'38""";2416064
"19E10'55""";"50N16'08""";2475011
"22E27'33""";"50N10'27""";1808022
"20E05'38""";"50N00'18""";1219055
"17E56'51""";"50N51'40""";1609062
"18E59'22""";"50N14'39""";2469011
"14E40'54""";"54N00'15""";3207015
"19E09'09""";"50N17'21""";2475011
"20E56'30""";"52N20'56""";1465011
